"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"879340298987589634","","","2017-06-26 14:07:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Fredericton International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/iHDQOiMRuP","","","","https://en.wikipedia.org/w/index.php?diff=787621636&oldid=787621609"
"879340244876881920","","","2017-06-26 14:07:06 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Fredericton International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/Fr8r4ZwvQl","","","","https://en.wikipedia.org/w/index.php?diff=787621609&oldid=787399645"
"879339855850950656","","","2017-06-26 14:05:33 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saint John Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/eWBxWPxJw5","","","","https://en.wikipedia.org/w/index.php?diff=787621406&oldid=787621303"
"879339635490607104","","","2017-06-26 14:04:41 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Saint John Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/7kldKy4W1u","","","","https://en.wikipedia.org/w/index.php?diff=787621303&oldid=779286756"
"879337146305347584","","","2017-06-26 13:54:47 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ottawa Macdonald–Cartier International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/qZPFXGvUZ3","","","","https://en.wikipedia.org/w/index.php?diff=787620176&oldid=787619754"
"879336240776171520","","","2017-06-26 13:51:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ottawa Macdonald–Cartier International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/M1yBeEi2rk","","","","https://en.wikipedia.org/w/index.php?diff=787619754&oldid=784053589"
"878396669964034050","","","2017-06-23 23:37:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Le Téléjournal-Alberta Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/P3DPPyGWIl","","","","https://fr.wikipedia.org/w/index.php?diff=138414836&oldid=138414792&rcid=294512951"
"878395647942176768","","","2017-06-23 23:33:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Le Téléjournal-Alberta Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/PdttMlApZD","","","","https://fr.wikipedia.org/w/index.php?diff=138414792&oldid=138411702&rcid=294512825"
"878358334461669377","","","2017-06-23 21:05:20 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Hua–Yi distinction Wikipedia article edited anonymously from Shared Services Canada https://t.co/ow8fhKxemB","","","","https://en.wikipedia.org/w/index.php?diff=787168818&oldid=754960329"
"878357646008393728","","","2017-06-23 21:02:36 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/0JqUzUAQ20","","","","https://en.wikipedia.org/w/index.php?diff=787168441&oldid=787168364"
"878357510645620736","","","2017-06-23 21:02:04 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/fATriI6HGd","","","","https://en.wikipedia.org/w/index.php?diff=787168364&oldid=787168289"
"878357373202472960","","","2017-06-23 21:01:31 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/9vIaK43pXL","","","","https://en.wikipedia.org/w/index.php?diff=787168289&oldid=787167443"
"878357193271029760","","","2017-06-23 21:00:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Le Téléjournal-Alberta Wikipedia article edited anonymously from Canadian Broadcasting Corporation https://t.co/H511NphANf","","","","https://fr.wikipedia.org/w/index.php?diff=138411702&oldid=135662350&rcid=294500829"
"878355857737605121","","","2017-06-23 20:55:30 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/kNTp7pUFOc","","","","https://en.wikipedia.org/w/index.php?diff=787167443&oldid=787166828"
"878354784130142208","","","2017-06-23 20:51:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/clAJbe8j1g","","","","https://en.wikipedia.org/w/index.php?diff=787166828&oldid=787166605"
"878354485109600257","","","2017-06-23 20:50:02 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Qianlong Emperor Wikipedia article edited anonymously from Shared Services Canada https://t.co/iC2Lg3f7x9","","","","https://en.wikipedia.org/w/index.php?diff=787166605&oldid=786778233"
"878294386643042304","","","2017-06-23 16:51:14 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Mason McDonald Wikipedia article edited anonymously from Shared Services Canada https://t.co/CCkJZbvfJw","","","","https://en.wikipedia.org/w/index.php?diff=787133501&oldid=786785151"
"878234860170641409","","","2017-06-23 12:54:42 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Colonel By Secondary School Wikipedia article edited anonymously from Shared Services Canada https://t.co/ITnfzBPHoE","","","","https://en.wikipedia.org/w/index.php?diff=787103177&oldid=785732723"
"878232354652901376","","","2017-06-23 12:44:44 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","34e Régiment des transmissions Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/wVoFS0zJBJ","","","","https://fr.wikipedia.org/w/index.php?diff=138400674&oldid=137636014&rcid=294435004"
"877545926776291328","","","2017-06-21 15:17:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Zip Code Tour Wikipedia article edited anonymously from Shared Services Canada https://t.co/O2LICRab7t","","","","https://en.wikipedia.org/w/index.php?diff=786779245&oldid=786778856"
"877545926923083776","","","2017-06-21 15:17:07 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Zip Code Tour Wikipedia article edited anonymously from Transport Canada https://t.co/O2LICRab7t","","","","https://en.wikipedia.org/w/index.php?diff=786779245&oldid=786778856"
"877545358808797184","","","2017-06-21 15:14:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Zip Code Tour Wikipedia article edited anonymously from Shared Services Canada https://t.co/U2CCdXCcKm","","","","https://en.wikipedia.org/w/index.php?diff=786778856&oldid=719867783"
"877545358829682688","","","2017-06-21 15:14:52 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Zip Code Tour Wikipedia article edited anonymously from Transport Canada https://t.co/U2CCdXCcKm","","","","https://en.wikipedia.org/w/index.php?diff=786778856&oldid=719867783"
"877542288708317185","","","2017-06-21 15:02:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of surviving Curtiss C-46 Commandos Wikipedia article edited anonymously from Transport Canada https://t.co/PKWWslxMGm","","","","https://en.wikipedia.org/w/index.php?diff=786777031&oldid=781853104"
"877542288762843136","","","2017-06-21 15:02:40 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","List of surviving Curtiss C-46 Commandos Wikipedia article edited anonymously from Shared Services Canada https://t.co/PKWWslxMGm","","","","https://en.wikipedia.org/w/index.php?diff=786777031&oldid=781853104"
"877264326599598081","","","2017-06-20 20:38:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Official bilingualism in Canada Wikipedia article edited anonymously from Shared Services Canada https://t.co/aYrDrXeqpa","","","","https://en.wikipedia.org/w/index.php?diff=786664756&oldid=786370860"
"877241745553182720","","","2017-06-20 19:08:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Claude Villeneuve Wikipedia article edited anonymously from Canadian House of Commons https://t.co/ENcD6Htjeh","","","","https://fr.wikipedia.org/w/index.php?diff=138335746&oldid=117041036&rcid=293947713"
"877208559368503296","","","2017-06-20 16:56:32 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","La Cagoule Wikipedia article edited anonymously from Shared Services Canada https://t.co/67WaSSTPDa","","","","https://en.wikipedia.org/w/index.php?diff=786635816&oldid=786635330"
"877207785217421312","","","2017-06-20 16:53:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","La Cagoule Wikipedia article edited anonymously from Shared Services Canada https://t.co/AjI9Zw5oud","","","","https://en.wikipedia.org/w/index.php?diff=786635330&oldid=766941973"
"877163244175183872","","","2017-06-20 13:56:28 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","St. Pete–Clearwater International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/oEGEEVw2tI","","","","https://en.wikipedia.org/w/index.php?diff=786609717&oldid=784739073"
"877162416790003712","","","2017-06-20 13:53:11 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ogdensburg International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/0BpflirlaU","","","","https://en.wikipedia.org/w/index.php?diff=786609256&oldid=786609205"
"877162329200373761","","","2017-06-20 13:52:50 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Ogdensburg International Airport Wikipedia article edited anonymously from Shared Services Canada https://t.co/xAv4R8VuH7","","","","https://en.wikipedia.org/w/index.php?diff=786609205&oldid=774517175"
"877151592428048384","","","2017-06-20 13:10:10 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Key West Police Department Wikipedia article edited anonymously from Shared Services Canada https://t.co/lWoRnQ9TcV","","","","https://en.wikipedia.org/w/index.php?diff=786603102&oldid=774835108"
"877124869670014976","","","2017-06-20 11:23:59 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Latin honors Wikipedia article edited anonymously from Library and Archives Canada https://t.co/O9U8LACFaa","","","","https://en.wikipedia.org/w/index.php?diff=786590740&oldid=783926950"
"876823452979777536","","","2017-06-19 15:26:16 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","The Jim Jefferies Show Wikipedia article edited anonymously from Industry Canada https://t.co/Ltnl7ps7Nh","","","","https://en.wikipedia.org/w/index.php?diff=786451309&oldid=785985711"
"876822734680064000","","","2017-06-19 15:23:25 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Template:Late night television in the United States Wikipedia article edited anonymously from Industry Canada https://t.co/U6HKcsv4b7","","","","https://en.wikipedia.org/w/index.php?diff=786450952&oldid=783555294"
"875812881799008258","","","2017-06-16 20:30:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Organisation internationale de la francophonie Wikipedia article edited anonymously from Canadian House of Commons https://t.co/KvyMOCAu1s","","","","https://fr.wikipedia.org/w/index.php?diff=138234470&oldid=138234404&rcid=292489090"
"875812225415606272","","","2017-06-16 20:28:01 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Organisation internationale de la francophonie Wikipedia article edited anonymously from Canadian House of Commons https://t.co/eJQ9h0gZp6","","","","https://fr.wikipedia.org/w/index.php?diff=138234404&oldid=137922218&rcid=292488979"
"875797913099784198","","","2017-06-16 19:31:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Clerk of the House of Commons (Canada) Wikipedia article edited anonymously from Canadian House of Commons https://t.co/BPDrTLIJDt","","","","https://en.wikipedia.org/w/index.php?diff=786021473&oldid=786020369"
"875796065462747137","","","2017-06-16 19:23:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Clerk of the House of Commons (Canada) Wikipedia article edited anonymously from Canadian House of Commons https://t.co/QTvxuwf9OW","","","","https://en.wikipedia.org/w/index.php?diff=786020369&oldid=785799832"
"875762301638504449","","","2017-06-16 17:09:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Eight Below Wikipedia article edited anonymously from Shared Services Canada https://t.co/t5kvIYQ3n6","","","","https://en.wikipedia.org/w/index.php?diff=785998488&oldid=783998664"
"875762301688852480","","","2017-06-16 17:09:38 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Eight Below Wikipedia article edited anonymously from Finance Canada https://t.co/t5kvIYQ3n6","","","","https://en.wikipedia.org/w/index.php?diff=785998488&oldid=783998664"
"875751932383592448","","","2017-06-16 16:28:26 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Prom Wikipedia article edited anonymously from Environment Canada https://t.co/cYwneQBi08","","","","https://en.wikipedia.org/w/index.php?diff=785991743&oldid=785082982"
"875410481623781376","","","2017-06-15 17:51:37 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","1970 FIFA World Cup Group 1 Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/IY1pmftq4H","","","","https://en.wikipedia.org/w/index.php?diff=785836240&oldid=785835561"
"875409352575811585","","","2017-06-15 17:47:08 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","1970 FIFA World Cup Group 1 Wikipedia article edited anonymously from Canadian Department of National Defence https://t.co/TP3biNwxZ6","","","","https://en.wikipedia.org/w/index.php?diff=785835561&oldid=765200058"
"875325466667884544","","","2017-06-15 12:13:48 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lajoie Wikipedia article edited anonymously from Shared Services Canada https://t.co/IqmoSyicKf","","","","https://en.wikipedia.org/w/index.php?diff=785787102&oldid=785787035"
"875325344055775236","","","2017-06-15 12:13:19 +0000","<a href=""https://twitter.com/gccaedits"" rel=""nofollow"">GC CA Edits</a>","Lajoie Wikipedia article edited anonymously from Shared Services Canada https://t.co/7B3kicF2LD","","","","https://en.wikipedia.org/w/index.php?diff=785787035&oldid=564457291"
